url,Electrolytes.Salts.Name,Electrolytes.Solvents.Name,Electrolytes.Additives.Name,Anode.Name,Cathode.Name,System of electrolyte.Type,Properties of electrolyte.LUMO energy level.Value,Properties of electrolyte.LUMO energy level.Unit,Properties of electrolyte.HOMO energy level.Value,Properties of electrolyte.HOMO energy level.Unit,Properties of electrolyte.Viscosity (η).Value,Properties of electrolyte.Viscosity (η).Unit,Properties of electrolyte.Viscosity (η).Temperature.Value,Properties of electrolyte.Viscosity (η).Temperature.Unit,Properties of electrolyte.Dielectric constant (ε).Value,Properties of electrolyte.Melting point.Value,Properties of electrolyte.Melting point.Unit,Properties of electrolyte.Boiling point.Value,Properties of electrolyte.Boiling point.Unit,Properties of electrolyte.Flash Point.Value,Properties of electrolyte.Flash Point.Unit,Performance.Energy density.Value,Performance.Energy density.Unit,Performance.Coulombic efficiency.Value,Performance.Coulombic efficiency.Unit,Performance.Cycle lifespan.Value,Performance.Cycle lifespan.Unit,Performance.Rate performance.Value,Performance.Rate performance.Unit,Electrolytes.Solvents.Name1,Electrolytes.Solvents.Name2,Electrolytes.Solvents.Name3,Electrolytes.Solvents.Name4,Electrolytes.Solvents.Name5,Electrolytes.Solvents.Name6,Electrolytes.Additives.Name1,Electrolytes.Additives.Name2,Electrolytes.Salts1.Name,Electrolytes.Salts2.Name,Electrolytes.Salts3.Name,Electrolytes.Salts4.Name,Electrolytes.Salts5.Name,Electrolytes.Salts6.Name,Electrolytes.Solvents1.Name,Electrolytes.Solvents2.Name,Electrolytes.Solvents3.Name,Electrolytes.Additives,Electrolytes.Additives.Name3,Electrolytes.Additives.Name4,Electrolytes.Additives.Name5,Electrolytes.Additives.Name6,Electrolytes.Additives.Name7,Electrolytes.Additives.Name8,Performance.Coulombic efficiency.Value1,Performance.Coulombic efficiency.Value2,Performance.Coulombic efficiency.Value3,Performance.Coulombic efficiency.Value4,Performance.Coulombic efficiency.Value5,Performance.Coulombic efficiency.Value6,Performance.Coulombic efficiency.Value7,Properties of electrolyte.Melting point1.Value,Properties of electrolyte.Melting point1.Unit,Properties of electrolyte.Melting point1.Substance,Properties of electrolyte.Melting point2.Value,Properties of electrolyte.Melting point2.Unit,Properties of electrolyte.Melting point2.Substance,Electrolytes.Solvents4.Name,Electrolytes.Solvents5.Name,Anode,Cathode,Properties of electrolyte.LUMO energy level,Properties of electrolyte.HOMO energy level,Properties of electrolyte.Dielectric constant (ε),Performance.Energy density,Performance.Coulombic efficiency,Performance.Cycle lifespan,Performance.Rate performance,Properties of electrolyte.Melting point,Properties of electrolyte.Flash Point,Properties of electrolyte.Boiling point,Electrolytes.Additives.Details1,Electrolytes.Additives.Details2,Electrolytes.Additives.Details3,Electrolytes.Additives.Details4,Properties of electrolyte.Viscosity (η)1.Value,Properties of electrolyte.Viscosity (η)1.Unit,Properties of electrolyte.Viscosity (η)1.Temperature.Value,Properties of electrolyte.Viscosity (η)1.Temperature.Unit,Properties of electrolyte.Viscosity (η)2.Value,Properties of electrolyte.Viscosity (η)2.Unit,Properties of electrolyte.Viscosity (η)2.Temperature.Value,Properties of electrolyte.Viscosity (η)2.Temperature.Unit,Properties of electrolyte.Viscosity (η)3.Value,Properties of electrolyte.Viscosity (η)3.Unit,Properties of electrolyte.Viscosity (η)3.Temperature.Value,Properties of electrolyte.Viscosity (η)3.Temperature.Unit,Properties of electrolyte.Viscosity (η)4.Value,Properties of electrolyte.Viscosity (η)4.Unit,Properties of electrolyte.Viscosity (η)4.Temperature.Value,Properties of electrolyte.Viscosity (η)4.Temperature.Unit,Electrolytes.Solvents6.Name,Electrolytes.Additives1.Name,Electrolytes.Additives2.Name,Properties of electrolyte.Viscosity (η)5.Value,Properties of electrolyte.Viscosity (η)5.Unit,Properties of electrolyte.Viscosity (η)5.Temperature.Value,Properties of electrolyte.Viscosity (η)5.Temperature.Unit,Properties of electrolyte.Viscosity (η)6.Value,Properties of electrolyte.Viscosity (η)6.Unit,Properties of electrolyte.Viscosity (η)6.Temperature.Value,Properties of electrolyte.Viscosity (η)6.Temperature.Unit,Properties of electrolyte.Dielectric constant (ε)1.Value,Properties of electrolyte.Dielectric constant (ε)2.Value,Properties of electrolyte.Dielectric constant (ε)3.Value,Properties of electrolyte.Dielectric constant (ε)4.Value,Properties of electrolyte.Dielectric constant (ε)5.Value,Properties of electrolyte.Dielectric constant (ε)6.Value,Properties of electrolyte.Melting point3.Value,Properties of electrolyte.Melting point3.Unit,Properties of electrolyte.Melting point4.Value,Properties of electrolyte.Melting point4.Unit,Properties of electrolyte.Melting point5.Value,Properties of electrolyte.Melting point5.Unit,Properties of electrolyte.Melting point6.Value,Properties of electrolyte.Melting point6.Unit,Properties of electrolyte.Boiling point1.Value,Properties of electrolyte.Boiling point1.Unit,Properties of electrolyte.Boiling point2.Value,Properties of electrolyte.Boiling point2.Unit,Properties of electrolyte.Boiling point3.Value,Properties of electrolyte.Boiling point3.Unit,Properties of electrolyte.Boiling point4.Value,Properties of electrolyte.Boiling point4.Unit,Properties of electrolyte.Boiling point5.Value,Properties of electrolyte.Boiling point5.Unit,Properties of electrolyte.Boiling point6.Value,Properties of electrolyte.Boiling point6.Unit,Properties of electrolyte.Flash Point1.Value,Properties of electrolyte.Flash Point1.Unit,Properties of electrolyte.Flash Point2.Value,Properties of electrolyte.Flash Point2.Unit,Properties of electrolyte.Flash Point3.Value,Properties of electrolyte.Flash Point3.Unit,Properties of electrolyte.Flash Point4.Value,Properties of electrolyte.Flash Point4.Unit,Properties of electrolyte.Flash Point5.Value,Properties of electrolyte.Flash Point5.Unit,Properties of electrolyte.Flash Point6.Value,Properties of electrolyte.Flash Point6.Unit,Performance.Coulombic efficiency1.Value,Performance.Coulombic efficiency1.Unit,Performance.Coulombic efficiency2.Value,Performance.Coulombic efficiency2.Unit,Performance.Coulombic efficiency3.Value,Performance.Coulombic efficiency3.Unit,Performance.Coulombic efficiency4.Value,Performance.Coulombic efficiency4.Unit,Performance.Coulombic efficiency5.Value,Performance.Coulombic efficiency5.Unit,Performance.Coulombic efficiency6.Value,Performance.Coulombic efficiency6.Unit,Performance.Coulombic efficiency7.Value,Performance.Coulombic efficiency7.Unit,Performance.Coulombic efficiency8.Value,Performance.Coulombic efficiency8.Unit,Performance.Coulombic efficiency9.Value,Performance.Coulombic efficiency9.Unit,Performance.Coulombic efficiency10.Value,Performance.Coulombic efficiency10.Unit,Properties of electrolyte.Dielectric constant (ε).Unit,Cathode1.Name,Cathode2.Name,Properties of electrolyte.Viscosity (η),Properties of electrolyte.Dielectric constant (ε).Order
15831-10.1016_j.jlp.2006.02.002,lithium hexafluorophosphate (LiPF6),,,,,Conventional,,,,,N/A,Pa s,N/A,°C,,37,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,ethylene carbonate (EC),dimethyl carbonate (DMC),,N/A,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15874-10.1016_j.jpowsour.2006.07.054,lithium hexafluorophosphate (LiPF6),ethylene carbonate (EC),dimethyl acetamide (DMAc),mesocarbon microbeads (MCMB),N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15876-10.1016_j.jpowsour.2006.03.053,LiPF6,Ethylene carbonate (EC)/Methylethyl carbonate (MEC),Poly-ether modified siloxanes,Graphite anode,LiCoO2,Conventional,N/A,eV,N/A,eV,5 × 10−4,m2 s−1,20,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diethylene glycol methyl-(3-dimethyl(trimethylsiloxy)silyl propyl)ether (sample A),Diethylene glycol methyl-(3-dinethyl(trimethylsiloxy)silyl propyl)-2-methylpropyl ether (sample B),Diethylene glycol methyl-(3-bis(trimethylsiloxy)silyl propyl)ether (sample C),Diethylene glycol-(3-methyl-bis(trimethylsiloxy)silyl-2-methylpropyl)ether (sample D),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15916-10.1016_j.jpowsour.2005.09.021,Lithium perchlorate (LiClO4),Propylene carbonate (PC),2-cyanofuran (2CF),Graphite,Lithium cobalt oxide (LiCoO2),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15974-10.1149_1.2131827,,,N/A,Li metal,N/A,Conventional,N/A,eV,N/A,eV,,,,,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,Lithium bromide (LiBr),Lithium triflate (LiTriflate),Lithium imide (LiImide),Lithium bis(trifluoromethanesulfonyl)imide (LiBETI),,,"1,3-dioxolane (DOL)","1,2-dimethoxyethane (DME)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.866,cP,21.0,°C,1.036,cP,21.0,°C,1.255,cP,21.0,°C,1.908,cP,21.0,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087-10.1016_j.electacta.2005.09.027,lithium hexafluorophosphate (LiPF6),ethylene carbonate/propylene carbonate/dimethyl carbonate (EC/PC/DMC) (1:1:3),lithium bis(oxalate)borate (LiBOB),mesocarbon microbeads (MCMB),LiMn1/3Ni1/3Co1/3O2 (L333),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,300,cycles,C/2,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087-10.1016_j.electacta.2005.09.027,lithium bis(oxalate)borate (LiBOB),ethylene carbonate/propylene carbonate/dimethyl carbonate (EC/PC/DMC) (1:1:3),N/A,mesocarbon microbeads (MCMB),LiMn1/3Ni1/3Co1/3O2 (L333),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087-10.1016_j.electacta.2005.09.027,lithium hexafluorophosphate/lithium bis(oxalate)borate (LiPF6/LiBOB),ethylene carbonate/propylene carbonate/dimethyl carbonate (EC/PC/DMC) (1:1:3),N/A,mesocarbon microbeads (MCMB),LiMn1/3Ni1/3Co1/3O2 (L333),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252-10.1134_S1023193506050107,N/A,N/A,N/A,Li metal,N/A,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,200–300,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304-10.1007_s10800-005-9112-9,Lithium perchlorate (LiClO4),N/A,N/A,Li metal,Titanium dioxide (TiO2),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330-10.1149_1.2192730,N/A,N/A,N/A,Li metal,N/A,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586-10.1016_j.jpowsour.2005.10.033,LiPF6,,,Graphite,LiCoO2,Conventional,N/A,eV,N/A,eV,,,,,,,,,,,,N/A,Wh/kg,,,100,cycles,N/A,C,,,,,,,,,,,,,,,Ethylene carbonate (EC),Dimethyl carbonate (DMC),Diethyl carbonate (DEC),,,,,,,,,,,,,,,4.6,°C,,-141.0,°C,,Dimethyl sulfite (DMS),Diethyl sulfite (DES),,,,,,,,,,,,,,,,,0.5902,cP,25.0,°C,0.8732,cP,25.0,°C,0.748,cP,25.0,°C,0.889,cP,25.0,°C,Propylene carbonate (PC),Ethylene sulfite (ES),Propylene sulfite (PS),1.86,cP,40.0,°C,2.53,cP,25.0,°C,3.18,22.5,2.82,15.6,89.6,64.4,-43.0,°C,39.0,°C,-49.2,°C,N/A,°C,90.0,°C,126.0,°C,126.8,°C,248.0,°C,241.7,°C,N/A,°C,18.0,°C,30.0,°C,31.0,°C,160.0,°C,135.0,°C,N/A,°C,88.4,%,96.9,%,97.9,%,98.1,%,98.5,%,77.0,%,92.9,%,100.0,%,99.5,%,99.8,%,,,,,
2610-10.1134_S1070427206120093,LiClO4,Propylene carbonate (PC),SO2,Graphite,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,100,%,100,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632-10.1016_j.electacta.2006.01.038,Lithium hexafluorophosphate (LiPF6),"Propylene carbonate (PC), Triethyl orthoformate (TEOF)",N/A,Graphite,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,40,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200-10.1149_1.2210668,N/A,N/A,N/A,Li4/3Ti5/3O4,LiNi0.8Co0.15Al0.05O2,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268-10.1134_S1023193506010113,lithium perchlorate (LiClO4),propylene carbonate (PC) and dimethoxyethane (DME),N/A,Li metal,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,40,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594-10.1021_cm052203y,N/A,N/A,N/A,Li4Ti5O12,N/A,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694-10.1016_j.ssi.2005.10.022,lithium hexafluorophosphate (LiPF6),,N/A,Li metal,N/A,Conventional,1.0,kJ mol⁻¹,-835.8,kJ mol⁻¹,N/A,Pa s,N/A,°C,higher than DMC,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,70,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,ethylene carbonate (EC),monofluorinated dimethyl carbonate (MFDMC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,,,,
3750-10.1007_BF02705940,LiPF6,,,Silicon-coated graphite,Lithium cobalt oxide,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,500,cycles,1,C,,,,,,,,,,,,,,,Ethylene carbonate (EC),Diethyl carbonate (DEC),Ethyl methyl carbonate (EMC),N/A,,,,,,,,,,,,,,,,,,,,Dimethyl carbonate (DMC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110-10.2320_matertrans.47.2759,LiPF6,,N/A,Li metal,LiMn2O4 (LMO),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,Ethylene carbonate (EC),Diethyl carbonate (DEC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4440-10.1149_1.2234852,LiPF6,Ethylene carbonate (EC) + Dimethyl carbonate (DMC),N/A,Li metal,LiMn2O4/Ag composite,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,50,cycles,10,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4477-10.1149_1.2351954,LiPF6,,Vinylene carbonate (VC),MCMB,Lithium iron phosphate (LFP),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,980,cycles,3,C,,,,,,,,,,,,,,,Ethylene carbonate (EC),Methyl ethyl carbonate (MEC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4546-10.1016_j.ssi.2005.09.053,N/A,N/A,N/A,N/A,N/A,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4588-10.1149_1.2133711,LiPF6,"Ethylene carbonate (EC), Diethyl carbonate (DEC), Propylene carbonate (PC)",N/A,Ag52Sn48 thin-film,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,"99% (EC/DEC), 97.5% (PC/DEC)",%,300 cycles (EC/DEC),cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4702-10.1246_cl.2006.338,LiClO4,"Ethylene carbonate (EC), Diethyl carbonate (DEC)",N/A,Li metal,LiFePO4 (LFP),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4816-10.1149_1.2210588,LiPF6,,Hexamethylphosphoramide (HMPA),N/A,,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,Ethylene carbonate (EC),Dimethyl carbonate (DMC),Diethyl carbonate (DEC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiCoO2,LiNi0.8Co0.2O2,,
4952-10.1016_j.electacta.2005.12.046,lithium bistrifluoromethanesulphonimidate (LiTFSI),poly(ethylene glycol) dimethyl ether 500 (PEGDME 500),N/A,Li metal,Elemental sulfur (S8),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,1672,mAh g−1,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5286-10.1016_j.jpowsour.2006.03.058,lithium hexafluorophosphate (LiPF6),,N/A,N/A,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,ethylene carbonate (EC),dimethyl carbonate (DMC),ethyl methyl carbonate (EMC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5333-10.1007_s11434-006-1055-y,lithium hexafluorophosphate (LiPF6),"ethylene carbonate (EC), dimethyl carbonate (DMC), diethyl carbonate (DEC)",N/A,graphite,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5355-10.1016_j.electacta.2005.11.004,Lithium bis(oxalato)borate (LiBOB),"Ethylene carbonate (EC)/Propylene carbonate (PC)/Dimethyl carbonate (DMC) (1:1:3, w/w/w)",N/A,Soft carbon,Lithium manganese oxide spinel (LiMn2O4),Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,50 cycles (with significant capacity loss),cycles,C/2 (~0.6 mA),C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5463-10.1021_cm060175t,N/A,N/A,N/A,N/A,N/A,N/A,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,N/A,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5484-10.1016_j.elecom.2006.05.014,N/A,"Ethylene carbonate (EC), Dimethyl carbonate (DMC)",N/A,Si/ZrO2 nanocomposite,N/A,Conventional,N/A,eV,N/A,eV,N/A,Pa s,N/A,°C,N/A,N/A,°C,N/A,°C,N/A,°C,N/A,Wh/kg,84.5,%,N/A,cycles,N/A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
